Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"217798000","229800","3291","166.0"
"218066000","229800","3291","166.0"
"218276000","229800","3291","166.4"
"218486000","229800","3291","166.4"
"218694000","229800","3291","166.8"
"219101000","229800","3291","166.8"
"219367000","229800","3291","167.1"
"219575000","229800","3291","167.1"
"219785000","229800","3291","167.5"
"219995000","229800","3291","167.5"
"220402000","229800","3291","167.9"
"220670000","229800","3291","168.3"
"220879000","229800","3290","168.3"
"221094000","229800","3291","168.3"
"221304000","229800","3291","168.6"
"221703000","229800","3291","169.0"
"221977000","229800","3291","169.0"
"222187000","229800","3291","169.4"
"222396000","229800","3290","169.4"
"222605000","229800","3291","169.8"
"223013000","229800","3290","169.8"
"223281000","229800","3291","170.1"
"223491000","229800","3290","170.1"
"223701000","229800","3291","170.5"
"223911000","229800","3290","170.5"
"224375000","229800","3291","170.9"
"224586000","229800","3291","171.3"
"224795000","229800","3291","171.3"
"225005000","229800","3290","171.3"
"225215000","229800","3290","171.6"
"225622000","229800","3290","172.0"
"225890000","229800","3290","172.0"
"226100000","229800","3291","172.4"
"226309000","229800","3291","172.4"
"226517000","229800","3290","172.4"
"226924000","229800","3290","172.7"
"227191000","229800","3290","173.1"
"227399000","229800","3290","173.1"
"227609000","229800","3290","173.5"
"227819000","229800","3289","173.5"
"228283000","229800","3289","173.8"
"228492000","229800","3289","173.8"
