Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"206533000","520400","3289","366.3"
"206742000","520400","3290","366.3"
"206951000","520400","3289","366.7"
"207364000","520400","3289","367.4"
"207631000","520400","3290","367.8"
"207840000","520400","3289","368.2"
"208049000","520400","3290","368.6"
"208260000","520400","3289","369.0"
"208666000","520400","3290","369.7"
"208934000","520400","3290","370.1"
"209144000","520400","3290","370.5"
"209353000","520400","3290","370.9"
"209563000","520400","3290","371.3"
"209970000","520400","3290","372.1"
"210238000","520400","3290","372.4"
"210447000","520400","3290","372.8"
"210656000","520400","3290","373.2"
"210866000","520400","3290","373.6"
"211331000","520400","3291","374.4"
"211541000","520400","3290","374.8"
"211751000","520400","3291","375.1"
"211961000","520400","3291","375.5"
"212171000","520400","3291","375.9"
"212578000","520400","3291","376.7"
"212846000","520400","3290","377.1"
"213055000","520400","3290","377.5"
"213264000","520400","3290","377.8"
"213472000","520400","3290","378.2"
"213937000","520400","3290","379.0"
"214147000","520400","3290","379.4"
"214356000","520400","3290","379.8"
"214566000","520400","3290","380.2"
"214776000","520400","3290","380.5"
"215182000","520400","3289","380.9"
"215449000","520400","3290","381.7"
"215660000","520400","3290","382.1"
"215869000","520400","3290","382.1"
"216078000","520400","3289","382.5"
"216485000","520400","3290","383.2"
"216753000","520400","3290","383.6"
"216962000","520400","3289","384.0"
"217178000","520400","3290","384.4"
"217389000","520400","3289","384.8"
"217796000","520400","3289","385.5"
"218063000","520400","3289","385.9"
"218273000","520400","3289","386.3"
"218482000","520400","3289","386.7"
"218692000","520400","3290","387.1"
"219157000","520400","3289","387.9"
"219367000","520400","3290","388.2"
"219577000","520400","3290","388.6"
"219787000","520400","3290","389.0"
"219997000","525400","3290","389.4"
"220404000","525400","3290","390.2"
"220671000","525400","3290","390.6"
"220880000","525400","3290","390.9"
"221088000","525400","3290","391.3"
"221298000","525400","3290","391.7"
"221705000","525400","3290","392.5"
"221974000","525400","3290","392.9"
"222183000","525400","3289","393.3"
"222393000","525400","3290","393.6"
"222603000","525400","3290","394.0"
"223010000","525400","3290","394.4"
"223277000","525400","3289","395.2"
"223487000","525400","3290","395.6"
"223696000","525400","3289","396.0"
"223906000","525400","3289","396.0"
"224312000","525400","3289","396.7"
"224580000","525400","3289","397.5"
"224790000","525400","3289","397.5"
"225000000","525400","3289","397.9"
"225209000","525400","3289","398.3"
"225616000","525400","3288","399.0"
"225883000","525400","3289","399.4"
"226093000","525400","3288","399.8"
